Bins,Frequency,Density,Cumulative density
2.471856,100,0.003436426116838488,0.5616151202749143
2.4924548,104,0.0035738831615120276,0.5651890034364264
2.5130536,116,0.003986254295532646,0.5691752577319591
2.5336524000000002,101,0.003470790378006873,0.572646048109966
2.5542512,130,0.004467353951890034,0.577113402061856
2.57485,132,0.004536082474226804,0.5816494845360828
2.5954488000000002,126,0.004329896907216495,0.5859793814432993
2.6160476,125,0.00429553264604811,0.5902749140893474
2.6366464,110,0.003780068728522337,0.5940549828178697
2.6572452,79,0.0027147766323024057,0.5967697594501721
2.677844,115,0.003951890034364261,0.6007216494845363
2.6984428,103,0.0035395189003436427,0.60426116838488
2.7190416,105,0.0036082474226804126,0.6078694158075604
2.7396404,118,0.004054982817869416,0.6119243986254298
2.7602392,114,0.003917525773195876,0.6158419243986257
2.780838,87,0.0029896907216494847,0.6188316151202752
2.8014368000000003,98,0.003367697594501718,0.6221993127147769
2.8220356,102,0.0035051546391752578,0.6257044673539521
2.8426344,98,0.003367697594501718,0.6290721649484539
2.8632332000000003,101,0.003470790378006873,0.6325429553264608
2.883832,79,0.0027147766323024057,0.6352577319587631
2.9044308,98,0.003367697594501718,0.6386254295532648
2.9250296000000002,73,0.002508591065292096,0.641134020618557
2.9456284,72,0.002474226804123711,0.6436082474226806
2.9662272,101,0.003470790378006873,0.6470790378006875
2.986826,103,0.0035395189003436427,0.6506185567010312
3.0074248,82,0.00281786941580756,0.6534364261168387
3.0280236,90,0.003092783505154639,0.6565292096219933
3.0486224,90,0.003092783505154639,0.659621993127148
3.0692212,104,0.0035738831615120276,0.6631958762886601
3.08982,76,0.002611683848797251,0.6658075601374573
3.1104188,95,0.0032646048109965637,0.6690721649484539
3.1310176,89,0.003058419243986254,0.6721305841924401
3.1516164,83,0.002852233676975945,0.674982817869416
3.1722152,86,0.0029553264604810997,0.6779381443298972
3.1928140000000003,95,0.0032646048109965637,0.6812027491408937
3.2134128,89,0.003058419243986254,0.6842611683848799
3.2340116,81,0.002783505154639175,0.6870446735395191
3.2546104000000002,80,0.0027491408934707906,0.6897938144329899
3.2752092,93,0.003195876288659794,0.6929896907216497
3.295808,89,0.003058419243986254,0.6960481099656359
3.3164068,73,0.002508591065292096,0.698556701030928
3.3370056,77,0.002646048109965636,0.7012027491408936
3.3576044,78,0.0026804123711340207,0.7038831615120277
3.3782032,67,0.002302405498281787,0.7061855670103094
3.398802,84,0.00288659793814433,0.7090721649484537
3.4194008,67,0.002302405498281787,0.7113745704467355
3.4399996,90,0.003092783505154639,0.7144673539518901
3.4605984000000003,79,0.0027147766323024057,0.7171821305841924
3.4811972,69,0.0023711340206185568,0.719553264604811
3.501796,77,0.002646048109965636,0.7221993127147766
3.5223948000000003,77,0.002646048109965636,0.7248453608247422
3.5429936,91,0.003127147766323024,0.7279725085910652
3.5635924,75,0.002577319587628866,0.7305498281786941
3.5841912000000002,75,0.002577319587628866,0.7331271477663229
3.60479,72,0.002474226804123711,0.7356013745704466
3.6253888,71,0.0024398625429553266,0.738041237113402
3.6459876,69,0.0023711340206185568,0.7404123711340205
3.6665864,61,0.0020962199312714778,0.742508591065292
3.6871852,71,0.0024398625429553266,0.7449484536082474
3.707784,62,0.0021305841924398627,0.7470790378006872
3.7283828,64,0.002199312714776632,0.7492783505154638
3.7489816,56,0.0019243986254295533,0.7512027491408934
3.7695804,52,0.0017869415807560138,0.7529896907216493
3.7901792,66,0.002268041237113402,0.7552577319587628
3.810778,52,0.0017869415807560138,0.7570446735395188
3.8313768,80,0.0027491408934707906,0.7597938144329895
3.8519756000000003,62,0.0021305841924398627,0.7619243986254294
3.8725744,62,0.0021305841924398627,0.7640549828178692
3.8931732,67,0.002302405498281787,0.766357388316151
3.9137720000000003,78,0.0026804123711340207,0.769037800687285
3.9343708,57,0.001958762886597938,0.7709965635738829
3.9549696,57,0.001958762886597938,0.7729553264604808
3.9755684000000002,63,0.0021649484536082476,0.7751202749140891
3.9961672,69,0.0023711340206185568,0.7774914089347076
4.0167660000000005,67,0.002302405498281787,0.7797938144329893
4.0373648,55,0.0018900343642611684,0.7816838487972505
4.0579636,53,0.0018213058419243985,0.7835051546391749
4.0785624,60,0.002061855670103093,0.785567010309278
4.0991612,58,0.001993127147766323,0.7875601374570443
4.11976,58,0.001993127147766323,0.7895532646048107
4.1403588000000004,62,0.0021305841924398627,0.7916838487972505
4.1609576,56,0.0019243986254295533,0.7936082474226801
4.1815564,58,0.001993127147766323,0.7956013745704464
4.2021552,57,0.001958762886597938,0.7975601374570443
4.222754,52,0.0017869415807560138,0.7993470790378003
4.2433528,56,0.0019243986254295533,0.8012714776632299
4.2639516,53,0.0018213058419243985,0.8030927835051543
4.2845504000000005,48,0.0016494845360824743,0.8047422680412368
4.3051492,66,0.002268041237113402,0.8070103092783503
4.325748,69,0.0023711340206185568,0.8093814432989688
4.3463468,59,0.002027491408934708,0.8114089347079034
4.3669456,60,0.002061855670103093,0.8134707903780065
4.3875444,58,0.001993127147766323,0.8154639175257729
4.4081432000000005,35,0.0012027491408934709,0.8166666666666663
4.428742,43,0.0014776632302405499,0.8181443298969069
4.4493408,56,0.0019243986254295533,0.8200687285223365
4.4699396,44,0.0015120274914089348,0.8215807560137454
4.4905384,57,0.001958762886597938,0.8235395189003433
4.5111372,39,0.0013402061855670104,0.8248797250859102
4.531736,42,0.001443298969072165,0.8263230240549824
4.5523348,53,0.0018213058419243985,0.8281443298969068
4.5729336,50,0.001718213058419244,0.829862542955326
4.5935324,45,0.0015463917525773195,0.8314089347079033
4.6141312,39,0.0013402061855670104,0.8327491408934703
4.63473,45,0.0015463917525773195,0.8342955326460476
4.6553288,48,0.0016494845360824743,0.8359450171821301
4.6759276000000005,37,0.0012714776632302405,0.8372164948453603
4.6965264,45,0.0015463917525773195,0.8387628865979376
4.7171252,39,0.0013402061855670104,0.8401030927835046
4.737724,42,0.001443298969072165,0.8415463917525767
4.7583228,47,0.0016151202749140894,0.8431615120274908
4.7789216,48,0.0016494845360824743,0.8448109965635733
4.7995204000000005,40,0.0013745704467353953,0.8461855670103087
4.8201192,54,0.0018556701030927835,0.8480412371134014
4.840718,45,0.0015463917525773195,0.8495876288659787
4.8613168,42,0.001443298969072165,0.8510309278350509
4.8819156,45,0.0015463917525773195,0.8525773195876282
4.9025144,46,0.0015807560137457044,0.8541580756013739
4.9231132,39,0.0013402061855670104,0.8554982817869409
4.943712,27,0.0009278350515463917,0.8564261168384872
4.9643108,48,0.0016494845360824743,0.8580756013745697
4.9849096,33,0.001134020618556701,0.8592096219931264
5.0055084,30,0.0010309278350515464,0.860240549828178
5.0261072,39,0.0013402061855670104,0.861580756013745
5.046706,36,0.0012371134020618556,0.8628178694158068
5.0673048000000005,40,0.0013745704467353953,0.8641924398625422
5.0879036,34,0.001168384879725086,0.8653608247422673
5.1085024,40,0.0013745704467353953,0.8667353951890027
5.1291012,45,0.0015463917525773195,0.86828178694158
5.1497,35,0.0012027491408934709,0.8694845360824734
5.1702988,29,0.0009965635738831615,0.8704810996563566
5.1908976000000004,36,0.0012371134020618556,0.8717182130584185
5.2114964,38,0.0013058419243986254,0.8730240549828171
5.2320952,33,0.001134020618556701,0.8741580756013738
5.252694,38,0.0013058419243986254,0.8754639175257725
5.2732928,32,0.001099656357388316,0.8765635738831608
5.2938916,30,0.0010309278350515464,0.8775945017182123
5.3144904,41,0.00140893470790378,0.8790034364261161
5.3350892000000005,36,0.0012371134020618556,0.880240549828178
5.355688,34,0.001168384879725086,0.881408934707903
5.3762868,35,0.0012027491408934709,0.8826116838487965
5.3968856,31,0.0010652920962199313,0.8836769759450165
5.4174844,25,0.000859106529209622,0.8845360824742261
5.4380832,26,0.0008934707903780069,0.8854295532646042
5.4586820000000005,34,0.001168384879725086,0.8865979381443292
5.4792808,37,0.0012714776632302405,0.8878694158075594
5.4998796,29,0.0009965635738831615,0.8888659793814425
5.5204784,35,0.0012027491408934709,0.890068728522336
5.5410772,26,0.0008934707903780069,0.890962199312714
5.561676,26,0.0008934707903780069,0.8918556701030921
5.5822748,19,0.0006529209621993127,0.8925085910652913
5.602873600000001,25,0.000859106529209622,0.893367697594501
5.6234724,19,0.0006529209621993127,0.8940206185567002
5.6440712,19,0.0006529209621993127,0.8946735395188995
5.66467,49,0.001683848797250859,0.8963573883161503
5.6852688,36,0.0012371134020618556,0.8975945017182122
5.7058676,23,0.0007903780068728522,0.8983848797250851
5.7264664000000005,31,0.0010652920962199313,0.899450171821305
5.7470652,27,0.0009278350515463917,0.9003780068728514
5.767664,29,0.0009965635738831615,0.9013745704467345
5.7882628,28,0.0009621993127147767,0.9023367697594493
5.8088616,31,0.0010652920962199313,0.9034020618556693
5.8294604,30,0.0010309278350515464,0.9044329896907208
5.8500592000000005,27,0.0009278350515463917,0.9053608247422672
5.870658,26,0.0008934707903780069,0.9062542955326452
5.8912568,23,0.0007903780068728522,0.9070446735395181
5.9118556,23,0.0007903780068728522,0.907835051546391
5.9324544,21,0.0007216494845360825,0.9085567010309271
5.9530532,27,0.0009278350515463917,0.9094845360824735
5.973652,29,0.0009965635738831615,0.9104810996563566
5.9942508000000005,24,0.0008247422680412372,0.9113058419243978
6.0148496,16,0.000549828178694158,0.911855670103092
6.0354484,25,0.000859106529209622,0.9127147766323016
6.0560472,19,0.0006529209621993127,0.9133676975945009
6.076646,23,0.0007903780068728522,0.9141580756013737
6.0972448,32,0.001099656357388316,0.915257731958762
6.1178436000000005,27,0.0009278350515463917,0.9161855670103084
6.1384424,28,0.0009621993127147767,0.9171477663230232
6.1590412,18,0.0006185567010309278,0.9177663230240541
6.17964,21,0.0007216494845360825,0.9184879725085903
6.2002388,28,0.0009621993127147767,0.9194501718213051
6.2208376,28,0.0009621993127147767,0.9204123711340199
6.2414364,19,0.0006529209621993127,0.9210652920962191
6.2620352,19,0.0006529209621993127,0.9217182130584184
6.282634,28,0.0009621993127147767,0.9226804123711332
6.3032328,10,0.0003436426116838488,0.923024054982817
6.3238316,19,0.0006529209621993127,0.9236769759450163
6.3444304,24,0.0008247422680412372,0.9245017182130575
6.3650292,26,0.0008934707903780069,0.9253951890034355
6.3856280000000005,14,0.00048109965635738833,0.9258762886597929
6.4062268,20,0.0006872852233676976,0.9265635738831606
6.4268256,20,0.0006872852233676976,0.9272508591065283
6.4474244,21,0.0007216494845360825,0.9279725085910644
6.4680232,24,0.0008247422680412372,0.9287972508591056
6.488622,12,0.0004123711340206186,0.9292096219931262
6.5092208000000005,16,0.000549828178694158,0.9297594501718204
6.5298196,22,0.0007560137457044674,0.9305154639175248
6.5504184,15,0.0005154639175257732,0.9310309278350506
6.5710172,19,0.0006529209621993127,0.9316838487972499
6.591616,17,0.000584192439862543,0.9322680412371124
6.6122148,25,0.000859106529209622,0.933127147766322
6.6328136,18,0.0006185567010309278,0.9337457044673529
6.653412400000001,16,0.000549828178694158,0.9342955326460471
6.6740112,20,0.0006872852233676976,0.9349828178694148
6.69461,13,0.00044673539518900345,0.9354295532646039
6.7152088,17,0.000584192439862543,0.9360137457044664
6.7358076,10,0.0003436426116838488,0.9363573883161502
6.7564064,17,0.000584192439862543,0.9369415807560127
6.7770052000000005,21,0.0007216494845360825,0.9376632302405489
6.797604,18,0.0006185567010309278,0.9382817869415798
6.8182028,21,0.0007216494845360825,0.939003436426116
6.8388016,16,0.000549828178694158,0.9395532646048101
6.8594004,18,0.0006185567010309278,0.9401718213058411
6.8799992,17,0.000584192439862543,0.9407560137457036
6.9005980000000005,14,0.00048109965635738833,0.941237113402061
6.921196800000001,20,0.0006872852233676976,0.9419243986254286
6.9417956,11,0.0003780068728522337,0.9423024054982809
6.9623944,17,0.000584192439862543,0.9428865979381434
6.9829932,15,0.0005154639175257732,0.9434020618556692
7.003592,14,0.00048109965635738833,0.9438831615120266
7.0241908,12,0.0004123711340206186,0.9442955326460472
7.0447896000000005,10,0.0003436426116838488,0.944639175257731
7.0653884,20,0.0006872852233676976,0.9453264604810987
7.0859872,13,0.00044673539518900345,0.9457731958762877
7.106586,10,0.0003436426116838488,0.9461168384879716
7.1271848,18,0.0006185567010309278,0.9467353951890025
7.1477836,17,0.000584192439862543,0.947319587628865
7.1683824000000005,21,0.0007216494845360825,0.9480412371134012
7.1889812,11,0.0003780068728522337,0.9484192439862534
7.20958,15,0.0005154639175257732,0.9489347079037792
7.2301788,19,0.0006529209621993127,0.9495876288659785
7.2507776,24,0.0008247422680412372,0.9504123711340197
7.2713764,15,0.0005154639175257732,0.9509278350515454
7.2919752,9,0.0003092783505154639,0.9512371134020609
7.312574000000001,15,0.0005154639175257732,0.9517525773195866
7.3331728,20,0.0006872852233676976,0.9524398625429543
7.3537716,8,0.000274914089347079,0.9527147766323014
7.3743704,17,0.000584192439862543,0.9532989690721639
7.3949692,9,0.0003092783505154639,0.9536082474226794
7.415568,15,0.0005154639175257732,0.9541237113402051
7.4361668000000005,9,0.0003092783505154639,0.9544329896907205
7.4567656,12,0.0004123711340206186,0.9548453608247411
7.4773644,15,0.0005154639175257732,0.9553608247422669
7.4979632,19,0.0006529209621993127,0.9560137457044662
7.518562,13,0.00044673539518900345,0.9564604810996552
7.5391608,16,0.000549828178694158,0.9570103092783494
7.5597596000000005,15,0.0005154639175257732,0.9575257731958752
7.5803584,11,0.0003780068728522337,0.9579037800687275
7.6009572,15,0.0005154639175257732,0.9584192439862532
7.621556,11,0.0003780068728522337,0.9587972508591055
7.6421548,11,0.0003780068728522337,0.9591752577319578
7.6627536,14,0.00048109965635738833,0.9596563573883151
7.6833524,8,0.000274914089347079,0.9599312714776622
7.7039512000000006,11,0.0003780068728522337,0.9603092783505145
7.72455,8,0.000274914089347079,0.9605841924398616
7.7451488,11,0.0003780068728522337,0.9609621993127139
7.7657476,13,0.00044673539518900345,0.9614089347079029
7.7863464,10,0.0003436426116838488,0.9617525773195867
7.8069452,6,0.0002061855670103093,0.9619587628865971
7.8275440000000005,14,0.00048109965635738833,0.9624398625429544
7.8481428,8,0.000274914089347079,0.9627147766323015
7.8687416,11,0.0003780068728522337,0.9630927835051538
7.8893404,7,0.00024054982817869417,0.9633333333333325
7.9099392,11,0.0003780068728522337,0.9637113402061848
7.930538,7,0.00024054982817869417,0.9639518900343634
7.9511368000000004,8,0.000274914089347079,0.9642268041237105
7.971735600000001,16,0.000549828178694158,0.9647766323024047
7.9923344,12,0.0004123711340206186,0.9651890034364253
8.0129332,4,0.0001374570446735395,0.9653264604810988
8.033532000000001,8,0.000274914089347079,0.9656013745704459
8.0541308,7,0.00024054982817869417,0.9658419243986246
8.0747296,9,0.0003092783505154639,0.96615120274914
8.0953284,10,0.0003436426116838488,0.9664948453608239
8.1159272,8,0.000274914089347079,0.966769759450171
8.136526,6,0.0002061855670103093,0.9669759450171813
8.1571248,11,0.0003780068728522337,0.9673539518900336
8.1777236,7,0.00024054982817869417,0.9675945017182123
8.1983224,10,0.0003436426116838488,0.9679381443298961
8.2189212,4,0.0001374570446735395,0.9680756013745696
8.23952,10,0.0003436426116838488,0.9684192439862535
8.2601188,5,0.0001718213058419244,0.9685910652920954
8.280717600000001,14,0.00048109965635738833,0.9690721649484527
8.301316400000001,15,0.0005154639175257732,0.9695876288659785
8.3219152,11,0.0003780068728522337,0.9699656357388308
8.342514,5,0.0001718213058419244,0.9701374570446727
8.3631128,6,0.0002061855670103093,0.970343642611683
8.3837116,5,0.0001718213058419244,0.970515463917525
8.4043104,11,0.0003780068728522337,0.9708934707903772
8.4249092,5,0.0001718213058419244,0.9710652920962192
8.445508,4,0.0001374570446735395,0.9712027491408927
8.4661068,7,0.00024054982817869417,0.9714432989690713
8.4867056,8,0.000274914089347079,0.9717182130584184
8.5073044,9,0.0003092783505154639,0.9720274914089339
8.5279032,10,0.0003436426116838488,0.9723711340206177
8.548502000000001,7,0.00024054982817869417,0.9726116838487964
8.569100800000001,9,0.0003092783505154639,0.9729209621993118
8.5896996,5,0.0001718213058419244,0.9730927835051537
8.6102984,6,0.0002061855670103093,0.9732989690721641
8.6308972,5,0.0001718213058419244,0.973470790378006
8.651496,7,0.00024054982817869417,0.9737113402061847
8.6720948,4,0.0001374570446735395,0.9738487972508582
8.6926936,4,0.0001374570446735395,0.9739862542955317
8.7132924,12,0.0004123711340206186,0.9743986254295522
8.7338912,7,0.00024054982817869417,0.9746391752577309
8.75449,8,0.000274914089347079,0.974914089347078
8.7750888,3,0.00010309278350515464,0.9750171821305832
8.7956876,6,0.0002061855670103093,0.9752233676975935
8.816286400000001,8,0.000274914089347079,0.9754982817869406
8.8368852,6,0.0002061855670103093,0.975704467353951
8.857484,6,0.0002061855670103093,0.9759106529209614
8.8780828,5,0.0001718213058419244,0.9760824742268033
8.8986816,4,0.0001374570446735395,0.9762199312714768
8.9192804,5,0.0001718213058419244,0.9763917525773187
8.9398792,8,0.000274914089347079,0.9766666666666658
8.960478,12,0.0004123711340206186,0.9770790378006864
8.9810768,3,0.00010309278350515464,0.9771821305841916
9.0016756,9,0.0003092783505154639,0.977491408934707
9.0222744,7,0.00024054982817869417,0.9777319587628857
9.0428732,4,0.0001374570446735395,0.9778694158075592
9.063472,8,0.000274914089347079,0.9781443298969063
9.084070800000001,4,0.0001374570446735395,0.9782817869415797
9.1046696,6,0.0002061855670103093,0.9784879725085901
9.1252684,5,0.0001718213058419244,0.978659793814432
9.1458672,5,0.0001718213058419244,0.978831615120274
9.166466,2,6.872852233676975e-05,0.9789003436426107
9.1870648,7,0.00024054982817869417,0.9791408934707894
9.2076636,10,0.0003436426116838488,0.9794845360824732
9.2282624,5,0.0001718213058419244,0.9796563573883151
9.2488612,4,0.0001374570446735395,0.9797938144329886
9.26946,3,0.00010309278350515464,0.9798969072164938
9.2900588,6,0.0002061855670103093,0.9801030927835042
9.3106576,9,0.0003092783505154639,0.9804123711340196
9.331256400000001,7,0.00024054982817869417,0.9806529209621982
9.351855200000001,2,6.872852233676975e-05,0.980721649484535
9.372454,3,0.00010309278350515464,0.9808247422680402
9.3930528,2,6.872852233676975e-05,0.9808934707903769
9.4136516,6,0.0002061855670103093,0.9810996563573873
9.4342504,6,0.0002061855670103093,0.9813058419243976
9.4548492,7,0.00024054982817869417,0.9815463917525763
9.475448,1,3.436426116838488e-05,0.9815807560137447
9.4960468,3,0.00010309278350515464,0.9816838487972499
9.5166456,3,0.00010309278350515464,0.9817869415807551
9.5372444,5,0.0001718213058419244,0.981958762886597
9.5578432,5,0.0001718213058419244,0.9821305841924389
9.578442,4,0.0001374570446735395,0.9822680412371124
9.599040800000001,6,0.0002061855670103093,0.9824742268041228
9.619639600000001,6,0.0002061855670103093,0.9826804123711331
9.6402384,2,6.872852233676975e-05,0.9827491408934699
9.6608372,7,0.00024054982817869417,0.9829896907216485
9.681436,9,0.0003092783505154639,0.983298969072164
9.7020348,5,0.0001718213058419244,0.9834707903780059
9.7226336,3,0.00010309278350515464,0.9835738831615111
9.7432324,6,0.0002061855670103093,0.9837800687285214
9.7638312,5,0.0001718213058419244,0.9839518900343633
9.78443,4,0.0001374570446735395,0.9840893470790368
9.8050288,7,0.00024054982817869417,0.9843298969072155
9.8256276,6,0.0002061855670103093,0.9845360824742259
9.8462264,4,0.0001374570446735395,0.9846735395188994
9.866825200000001,1,3.436426116838488e-05,0.9847079037800678
9.887424,9,0.0003092783505154639,0.9850171821305832
9.9080228,0,0.0,0.9850171821305832
9.9286216,5,0.0001718213058419244,0.9851890034364251
9.9492204,3,0.00010309278350515464,0.9852920962199303
9.9698192,4,0.0001374570446735395,0.9854295532646038
9.990418,1,3.436426116838488e-05,0.9854639175257722
10.0110168,3,0.00010309278350515464,0.9855670103092774
10.0316156,4,0.0001374570446735395,0.9857044673539509
10.0522144,2,6.872852233676975e-05,0.9857731958762876
10.0728132,4,0.0001374570446735395,0.9859106529209611
10.093412,3,0.00010309278350515464,0.9860137457044663
10.1140108,2,6.872852233676975e-05,0.9860824742268031
10.134609600000001,3,0.00010309278350515464,0.9861855670103082
10.1552084,4,0.0001374570446735395,0.9863230240549817
10.1758072,4,0.0001374570446735395,0.9864604810996552
10.196406,3,0.00010309278350515464,0.9865635738831604
10.2170048,4,0.0001374570446735395,0.9867010309278339
10.2376036,4,0.0001374570446735395,0.9868384879725074
10.2582024,7,0.00024054982817869417,0.9870790378006861
10.2788012,5,0.0001718213058419244,0.987250859106528
10.2994,3,0.00010309278350515464,0.9873539518900332
10.3199988,2,6.872852233676975e-05,0.9874226804123699
10.3405976,1,3.436426116838488e-05,0.9874570446735383
10.3611964,3,0.00010309278350515464,0.9875601374570435
10.381795200000001,2,6.872852233676975e-05,0.9876288659793803
10.402394000000001,3,0.00010309278350515464,0.9877319587628854
10.4229928,2,6.872852233676975e-05,0.9878006872852222
10.4435916,3,0.00010309278350515464,0.9879037800687274
10.4641904,6,0.0002061855670103093,0.9881099656357377
10.4847892,3,0.00010309278350515464,0.9882130584192429
10.505388,5,0.0001718213058419244,0.9883848797250848
10.5259868,1,3.436426116838488e-05,0.9884192439862532
10.5465856,5,0.0001718213058419244,0.9885910652920952
10.5671844,3,0.00010309278350515464,0.9886941580756003
10.5877832,4,0.0001374570446735395,0.9888316151202738
10.608382,5,0.0001718213058419244,0.9890034364261158
10.6289808,1,3.436426116838488e-05,0.9890378006872842
10.649579600000001,4,0.0001374570446735395,0.9891752577319577
10.670178400000001,2,6.872852233676975e-05,0.9892439862542944
10.6907772,2,6.872852233676975e-05,0.9893127147766312
